,a,kpts,basis,Nk_str_x,Nk_str_y,Nk_str,E_HF_x,E_HF_y,E_HF,E_CCSD_corr,E_CCSD,E_DCSD_corr,E_DCSD,E_CCSD(T)_corr,E_CCSDT1b_ring_corr,E_CCSDT_corr,E_DCSDT_corr,note_x,note_y,note
1,3.35,221,qzv3p,,221.0,,-14.901312278620468,-14.90131229383925,-14.901312294283334,-0.05602398832575655,-14.957336266946225,-0.06222984209444255,-14.963542135933693,-0.0629615387489276,-0.06588469783026885,-0.06335484790345668,-0.0647076377654645,,,
0,3.35,221,tzv2p,221.0,221.0,,-14.900574951927034,-14.900574952004563,-14.900574979038915,-0.05589760775203813,-14.956472559679073,-0.06209778391024862,-14.962672735914811,-0.0627733103689615,-0.06565901395338238,-0.06318306567036187,-0.0645313696691047,,,
2,3.35,222,dzvp,,222.0,,-14.845084855395463,-14.84508486616854,,-0.04915159870303563,-14.894236454098499,-0.0533073346516724,-14.898392200820211,-0.055807294691138085,-0.05697742586569712,-0.056049956355709876,,,,
26,3.35,222,qzv3p,,,,-14.854052423530428,-14.854052418848685,,-0.04955713002084014,-14.903609553551268,-0.05377005994603729,-14.907822478794722,,-0.05777000906499414,-0.05663938186337754,,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,
25,3.35,222,tzv2p,,,,-14.85334579380718,-14.85334579381314,,-0.049410679764866905,-14.902756473572046,-0.05360210508496166,-14.906947898898103,,-0.057475493229099346,-0.056431549707766225,,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,
4,3.4,221,qzv3p,,221.0,,-14.901643254761415,-14.901643254762867,-14.901643260641116,-0.05535324641571693,-14.956996501177132,-0.0615042201078672,-14.963147474870734,-0.062237478417223976,-0.06509501616902255,-0.06263950688777847,-0.06398178459474442,,,
3,3.4,221,tzv2p,221.0,221.0,,-14.900878953048618,-14.900878886649746,-14.900878973894137,-0.055228355719814125,-14.956107308768432,-0.06137385197695985,-14.962252738626706,-0.06205199967397325,-0.06487406007122627,-0.062469511366805675,-0.06381072587669075,,,
5,3.4,222,dzvp,,222.0,,-14.846075533079025,-14.846075539040095,,-0.048646047890507874,-14.894721580969533,-0.05277389274228227,-14.898849431782377,-0.05528457298445049,-0.05644011210877164,-0.0555130656359628,,,,
28,3.4,222,qzv3p,,,,-14.854995290678165,-14.854995289817696,,-0.049396879166389254,-14.904392169844554,-0.05360014684052057,-14.908595436658215,,-0.05706463779009097,-0.056294662664699596,,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,
27,3.4,222,tzv2p,,,,-14.854283876783155,-14.85428388355358,,-0.04890742881317723,-14.903191305596334,-0.053070943079514155,-14.907354826633092,,-0.05693417738191791,-0.05589516207926803,,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,
7,3.45,221,qzv3p,,221.0,,-14.901681754434394,-14.90168175428327,-14.901681754305617,-0.054705818559241774,-14.956387572993636,-0.06080373566012583,-14.962485489943397,-0.06153995138766135,-0.0643370546216517,-0.06194740615206627,-0.06328174900251088,,,
6,3.45,221,tzv2p,221.0,221.0,,-14.900886852151427,-14.900886852138076,-14.90088689894641,-0.054582361050842625,-14.955469213202269,-0.0606745682416968,-14.961561420379772,-0.06135752364005705,-0.06411922534761627,-0.0617836497377593,-0.06311181043570215,,,
8,3.45,222,dzvp,,222.0,,-14.846765771285215,-14.846765780901785,,-0.0481521889676924,-14.894917960252908,-0.05225379870465911,-14.899019579606444,-0.054775420043977285,-0.05591760149688201,-0.05498985095705766,,,,
30,3.45,222,qzv3p,,,,-14.85567087638394,-14.855670876156243,,-0.04856877957568386,-14.904239655959623,-0.05272649999334887,-14.90839737614959,,-0.05669251878590918,-0.05558530683435434,,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,
29,3.45,222,tzv2p,,,,-14.854929108854474,-14.85492909878093,,-0.04841665101148492,-14.90334575986596,-0.05255362293145014,-14.90748272171238,,-0.05641157444905041,-0.05537350512498326,,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,
9,3.5,211,dzvp,,,,-14.983020561664405,,,-0.03446133263352575,-15.017481894297932,,,-0.0357039109969758,,-0.03623176256873515,,,,
11,3.5,211,qzv3p,,,,-14.992364866287076,,,-0.034481614323845,-15.02684648061092,,,-0.035807929274724,,-0.03639697006395585,,,,
10,3.5,211,tzv2p,,,,-14.991365970949971,,,-0.0343745139921735,-15.025740484942144,,,-0.03566874067490505,,-0.03623771902612485,,,,
12,3.5,221,dzvp,,,,-14.893257587591428,,,-0.05371778729125055,-14.946975374882678,,,-0.0602764874394552,,-0.06077990979810152,,,,
14,3.5,221,qzv3p,,221.0,,-14.90145700631791,-14.90145702996539,-14.901457038271044,-0.054080260201693875,-14.955537266519604,-0.06012669703425873,-14.961583726999649,-0.060867729614089525,-0.06360938128465753,-0.061283683999715774,-0.06260656431708707,,,
13,3.5,221,tzv2p,,221.0,,-14.90062685718939,-14.90062685718435,-14.900626850599146,-0.05395731374624192,-14.954584170935632,-0.059998325862856,-14.960625183047204,-0.0606861909576096,-0.06339257724957953,-0.06111091014188622,-0.06244024392307713,,,
15,3.5,222,dzvp,,222.0,,-14.847178179043174,-14.847178177230536,,-0.04766953162601826,-14.894847710669193,-0.05174654337272735,-14.898924720603263,-0.05427911878475088,-0.05540931324086822,-0.054479630671345765,,,,
32,3.5,222,qzv3p,,,,-14.856069556746995,-14.8560695565675,-14.856069556340938,-0.04809026311050746,-14.904159819857503,-0.05222307389196939,-14.908292630459469,,-0.05617465284832514,-0.05507790559575035,-0.05606324051175301,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05
31,3.5,222,tzv2p,,,,-14.855308475911043,-14.855308476122236,-14.855308471890293,-0.04793765881120491,-14.903246134722249,-0.052049899513177254,-14.907358375635415,,-0.05589516887141804,-0.05486524810936964,-0.055852645585506296,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05
17,3.55,221,qzv3p,221.0,221.0,,-14.900995565901642,-14.900995565844992,-14.900995566702198,-0.053474267024299124,-14.954469832925941,-0.0594714299980223,-14.960466995843014,-0.0602165036054595,-0.06290742297195437,-0.06062839376779883,-0.06194704124593577,,,
16,3.55,221,tzv2p,221.0,221.0,,-14.9001237013091,-14.90012370284155,-14.900123692550123,-0.053352988091986873,-14.953476689401088,-0.05934414875780718,-14.959467851599356,-0.06003850458757772,-0.06269371348035292,-0.06046345801721958,-0.06178001308600855,,,
18,3.55,222,dzvp,,222.0,,-14.8473318772708,-14.847331872097403,,-0.04719761097355519,-14.894529488244356,-0.051251450731531076,-14.898583322828934,-0.05379511172263121,-0.054914669925226825,-0.05398204531598176,,,,
34,3.55,222,qzv3p,,,,-14.85622878909846,-14.85622878900659,,-0.04762346494721165,-14.903852254045672,-0.05173300789389663,-14.907961796900487,,-0.055674598276421204,-0.05458092786982018,,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,
33,3.55,222,tzv2p,,,,-14.85544041430207,-14.85544609387525,,-0.04778561327938272,-14.903226027581452,-0.05155901230202706,-14.907005106177277,,-0.05539815618964597,-0.054536610578847476,,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,
20,3.6,221,qzv3p,,221.0,,-14.90032104608095,-14.900321032693254,-14.900321031583344,-0.0528874246039287,-14.95320847068488,-0.05883659200337095,-14.959157624696624,-0.05958723778481965,-0.06222989228830565,-0.05999800382040875,-0.0613104310238085,,,
19,3.6,221,tzv2p,221.0,221.0,,-14.89939920725637,-14.899399207259352,-14.899399242928427,-0.052767691400585674,-14.952166898656955,-0.05871080192427167,-14.958110009183624,-0.05941272652990898,-0.06200228660940073,-0.05983944522455945,-0.06114984109551117,,,
21,3.6,222,dzvp,,222.0,,-14.847242806561107,-14.847242806951124,,-0.04673632444830611,-14.893979131009413,-0.05076822845908838,-14.898011035410212,-0.05332327549141616,-0.05443324608495385,-0.05349650092709926,,,,
36,3.6,222,qzv3p,,,,-14.85617127923416,-14.856171279475753,,-0.0471677920078256,-14.903339071241984,-0.05125536284743774,-14.907426642323191,,-0.05518217494559872,-0.05409783561880422,,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,
35,3.6,222,tzv2p,,,,-14.85536344267539,-14.855363442318943,,-0.04701277343899962,-14.902376216114389,-0.051079949869947336,-14.90644339218889,,-0.054895477185917314,-0.05388740324762928,,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,
23,3.65,221,qzv3p,221.0,221.0,,-14.899454816072192,-14.89945484271344,-14.899454837578762,-0.05231818066010292,-14.951772996732295,-0.0582209333331395,-14.95767577604658,-0.05897763828520235,-0.06157555326476698,-0.0593863054546253,-0.06069159581683047,,,
22,3.65,221,tzv2p,221.0,221.0,,-14.89847255441564,-14.898472554421431,-14.89847257946299,-0.05220003336155925,-14.9506725877772,-0.0580966426670487,-14.95656919708848,-0.05880615419128795,-0.06137084726928008,-0.05922836236782403,-0.06052738156143018,,,
24,3.65,222,dzvp,,222.0,,-14.84692385448881,-14.84692385252955,,-0.04628553542643519,-14.893209389915246,-0.050296841538651174,-14.897220694068201,-0.05286348219307758,-0.053964885083880934,-0.0530231087597694,,,,
38,3.65,222,qzv3p,,,,-14.85591757062798,-14.85591757061881,,-0.046722578867589945,-14.90264014949557,-0.05078939214167511,-14.906706962760486,,-0.054706705358657265,-0.05362755039154489,,est. with frozen NO via 221 with thresh 5e-05,est. with frozen NO via 221 with thresh 5e-05,
37,3.65,222,tzv2p,,,,-14.854325744961848,-14.854325744970305,,-0.04660129662233267,-14.90092704158418,-0.05064795500967451,-14.90497369997998,,-0.054416083234172186,-0.0534845985349393,,est. with frozen NO via 221 with thresh 4e-05,est. with frozen NO via 221 with thresh 4e-05,
